0	0.000000	0.533303	-9.386324	0	0	0		
160	0.031411	0.559611	-9.358081	0	0	0		
320	0.062791	0.585366	-9.330283	0	0	0		
480	0.094108	0.610544	-9.302959	0	0	0		
640	0.125333	0.635120	-9.276136	0	0	0		
800	0.156434	0.659069	-9.249839	0	0	0		
960	0.187381	0.682367	-9.224096	0	0	0		
1120	0.218143	0.704992	-9.198930	0	0	0		
1280	0.248690	0.726921	-9.174368	0	0	0		
1440	0.278991	0.748133	-9.150432	0	0	0		
1600	0.309017	0.768606	-9.127148	0	0	0		
1760	0.338738	0.788321	-9.104538	0	0	0		
1920	0.368125	0.807258	-9.082624	0	0	0		
2080	0.397148	0.825398	-9.061427	0	0	0		
2240	0.425779	0.842724	-9.040970	0	0	0		
2400	0.453990	0.859218	-9.021271	0	0	0		
2560	0.481754	0.874864	-9.002351	0	0	0	
2720	0.509041	0.889647	-8.984227	0	0	0	
2880	0.535827	0.903551	-8.966919	0	0	0	
3040	0.562083	0.916564	-8.950443	0	0	0	
3200	0.587785	0.928673	-8.934815	0	0	0	
3360	0.612907	0.939865	-8.920050	0	0	0	
3520	0.637424	0.950129	-8.906164	0	0	0	
3680	0.661312	0.959456	-8.893170	0	0	0	
3840	0.684547	0.967836	-8.881081	0	0	0	
4000	0.707107	0.975261	-8.869909	0	0	0	
4160	0.728969	0.981723	-8.859664	0	0	0	
4320	0.750111	0.987217	-8.850357	0	0	0	
4480	0.770513	0.991736	-8.841997	0	0	0	
4640	0.790155	0.995276	-8.834593	0	0	0	
4800	0.809017	0.997835	-8.828151	0	0	0	
4960	0.827081	0.999408	-8.822678	0	0	0	
5120	0.844328	0.999996	-8.818179	0	0	0	
5280	0.860742	0.999596	-8.814659	0	0	0	
5440	0.876307	0.998210	-8.812122	0	0	0	
5600	0.891007	0.995839	-8.810569	0	0	0	
5760	0.904827	0.992485	-8.810003	0	0	0	
5920	0.917755	0.988151	-8.810423	0	0	0	
6080	0.929776	0.982843	-8.811830	0	0	0	
6240	0.940881	0.976564	-8.814222	0	0	0	
6400	0.951057	0.969322	-8.817597	0	0	0	
6560	0.960294	0.961123	-8.821951	0	0	0	
6720	0.968583	0.951975	-8.827280	0	0	0	
6880	0.975917	0.941888	-8.833579	0	0	0	
7040	0.982287	0.930872	-8.840842	0	0	0	
7200	0.987688	0.918937	-8.849061	0	0	0	
7360	0.992115	0.906095	-8.858228	0	0	0	
7520	0.995562	0.892358	-8.868335	0	0	0	
7680	0.998027	0.877742	-8.879371	0	0	0	
7840	0.999507	0.862259	-8.891325	0	0	0	
8000	1.000000	0.845924	-8.904186	0	0	0	
8160	0.999507	0.828756	-8.917941	0	0	0	
8320	0.998027	0.810769	-8.932577	0	0	0	
8480	0.995562	0.791982	-8.948078	0	0	0	
8640	0.992115	0.772414	-8.964430	0	0	0	
8800	0.987688	0.752083	-8.981616	0	0	0	
8960	0.982287	0.731010	-8.999620	0	0	0	
9120	0.975917	0.709216	-9.018423	0	0	0	
9280	0.968583	0.686721	-9.038008	0	0	0	
9440	0.960294	0.663549	-9.058355	0	0	0	
9600	0.951057	0.639722	-9.079443	0	0	0	
9760	0.940881	0.615264	-9.101253	0	0	0	
9920	0.929776	0.590199	-9.123761	0	0	0	
10080	0.917755	0.564551	-9.146947	0	0	0	
10240	0.904827	0.538346	-9.170788	0	0	0	
10400	0.891007	0.511610	-9.195259	0	0	0	
10560	0.876307	0.484369	-9.220337	0	0	0	
10720	0.860742	0.456650	-9.245997	0	0	0	
10880	0.844328	0.428480	-9.272213	0	0	0	
11040	0.827081	0.399887	-9.298960	0	0	0	
11200	0.809017	0.370900	-9.326212	0	0	0	
11360	0.790155	0.341547	-9.353941	0	0	0	
11520	0.770513	0.311856	-9.382120	0	0	0	
11680	0.750111	0.281858	-9.410721	0	0	0	
11840	0.728969	0.251582	-9.439717	0	0	0	
12000	0.707107	0.221057	-9.469077	0	0	0	
12160	0.684547	0.190314	-9.498775	0	0	0	
12320	0.661312	0.159384	-9.528779	0	0	0	
12480	0.637424	0.128296	-9.559061	0	0	0	
12640	0.612907	0.097081	-9.589590	0	0	0	
12800	0.587785	0.065771	-9.620337	0	0	0	
12960	0.562083	0.034396	-9.651272	0	0	0	
13120	0.535827	0.002987	-9.682362	0	0	0	
13280	0.509041	-0.028425	-9.713579	0	0	0	
13440	0.481754	-0.059809	-9.744891	0	0	0	
13600	0.453990	-0.091134	-9.776268	0	0	0	
13760	0.425779	-0.122370	-9.807677	0	0	0	
13920	0.397148	-0.153484	-9.839089	0	0	0	
14080	0.368125	-0.184447	-9.870472	0	0	0	
14240	0.338738	-0.215228	-9.901795	0	0	0	
14400	0.309017	-0.245796	-9.933028	0	0	0	
14560	0.278991	-0.276122	-9.964140	0	0	0	
14720	0.248690	-0.306175	-9.995099	0	0	0	
14880	0.218143	-0.335926	-10.025876	0	0	0	
15040	0.187381	-0.365346	-10.056439	0	0	0	
15200	0.156434	-0.394405	-10.086760	0	0	0	
15360	0.125333	-0.423075	-10.116807	0	0	0	
15520	0.094108	-0.451327	-10.146551	0	0	0	
15680	0.062791	-0.479134	-10.175964	0	0	0	
15840	0.031411	-0.506468	-10.205015	0	0	0	
16000	0.000000	-0.533303	-10.233676	0	0	0	
16160	-0.031411	-0.559611	-10.261919	0	0	0	
16320	-0.062791	-0.585366	-10.289717	0	0	0	
16480	-0.094108	-0.610544	-10.317041	0	0	0	
16640	-0.125333	-0.635120	-10.343864	0	0	0	
16800	-0.156434	-0.659069	-10.370161	0	0	0	
16960	-0.187381	-0.682367	-10.395904	0	0	0	
17120	-0.218143	-0.704992	-10.421070	0	0	0	
17280	-0.248690	-0.726921	-10.445632	0	0	0	
17440	-0.278991	-0.748133	-10.469568	0	0	0	
17600	-0.309017	-0.768606	-10.492852	0	0	0	
17760	-0.338738	-0.788321	-10.515462	0	0	0	
17920	-0.368125	-0.807258	-10.537376	0	0	0	
18080	-0.397148	-0.825398	-10.558573	0	0	0	
18240	-0.425779	-0.842724	-10.579030	0	0	0	
18400	-0.453990	-0.859218	-10.598729	0	0	0	
18560	-0.481754	-0.874864	-10.617649	0	0	0	
18720	-0.509041	-0.889647	-10.635773	0	0	0	
18880	-0.535827	-0.903551	-10.653081	0	0	0	
19040	-0.562083	-0.916564	-10.669557	0	0	0	
19200	-0.587785	-0.928673	-10.685185	0	0	0	
19360	-0.612907	-0.939865	-10.699950	0	0	0	
19520	-0.637424	-0.950129	-10.713836	0	0	0	
19680	-0.661312	-0.959456	-10.726830	0	0	0	
19840	-0.684547	-0.967836	-10.738919	0	0	0	
20000	-0.707107	-0.975261	-10.750091	0	0	0	
20160	-0.728969	-0.981723	-10.760336	0	0	0	
20320	-0.750111	-0.987217	-10.769643	0	0	0	
20480	-0.770513	-0.991736	-10.778003	0	0	0	
20640	-0.790155	-0.995276	-10.785407	0	0	0	
20800	-0.809017	-0.997835	-10.791849	0	0	0	
20960	-0.827081	-0.999408	-10.797322	0	0	0	
21120	-0.844328	-0.999996	-10.801821	0	0	0	
21280	-0.860742	-0.999596	-10.805341	0	0	0	
21440	-0.876307	-0.998210	-10.807878	0	0	0	
21600	-0.891007	-0.995839	-10.809431	0	0	0	
21760	-0.904827	-0.992485	-10.809997	0	0	0	
21920	-0.917755	-0.988151	-10.809577	0	0	0	
22080	-0.929776	-0.982843	-10.808170	0	0	0	
22240	-0.940881	-0.976564	-10.805778	0	0	0	
22400	-0.951057	-0.969322	-10.802403	0	0	0	
22560	-0.960294	-0.961123	-10.798049	0	0	0	
22720	-0.968583	-0.951975	-10.792720	0	0	0	
22880	-0.975917	-0.941888	-10.786421	0	0	0	
23040	-0.982287	-0.930872	-10.779158	0	0	0	
23200	-0.987688	-0.918937	-10.770939	0	0	0	
23360	-0.992115	-0.906095	-10.761772	0	0	0	
23520	-0.995562	-0.892358	-10.751665	0	0	0	
23680	-0.998027	-0.877742	-10.740629	0	0	0	
23840	-0.999507	-0.862259	-10.728675	0	0	0	
24000	-1.000000	-0.845924	-10.715814	0	0	0	
24160	-0.999507	-0.828756	-10.702059	0	0	0	
24320	-0.998027	-0.810769	-10.687423	0	0	0	
24480	-0.995562	-0.791982	-10.671922	0	0	0	
24640	-0.992115	-0.772414	-10.655570	0	0	0	
24800	-0.987688	-0.752083	-10.638384	0	0	0	
24960	-0.982287	-0.731010	-10.620380	0	0	0	
25120	-0.975917	-0.709216	-10.601577	0	0	0	
25280	-0.968583	-0.686721	-10.581992	0	0	0	
25440	-0.960294	-0.663549	-10.561645	0	0	0	
25600	-0.951057	-0.639722	-10.540557	0	0	0	
25760	-0.940881	-0.615264	-10.518747	0	0	0	
25920	-0.929776	-0.590199	-10.496239	0	0	0	
26080	-0.917755	-0.564551	-10.473053	0	0	0	
26240	-0.904827	-0.538346	-10.449212	0	0	0	
26400	-0.891007	-0.511610	-10.424741	0	0	0	
26560	-0.876307	-0.484369	-10.399663	0	0	0	
26720	-0.860742	-0.456650	-10.374003	0	0	0	
26880	-0.844328	-0.428480	-10.347787	0	0	0	
27040	-0.827081	-0.399887	-10.321040	0	0	0	
27200	-0.809017	-0.370900	-10.293788	0	0	0	
27360	-0.790155	-0.341547	-10.266059	0	0	0	
27520	-0.770513	-0.311856	-10.237880	0	0	0	
27680	-0.750111	-0.281858	-10.209279	0	0	0	
27840	-0.728969	-0.251582	-10.180283	0	0	0	
28000	-0.707107	-0.221057	-10.150923	0	0	0	
28160	-0.684547	-0.190314	-10.121225	0	0	0	
28320	-0.661312	-0.159384	-10.091221	0	0	0	
28480	-0.637424	-0.128296	-10.060939	0	0	0	
28640	-0.612907	-0.097081	-10.030410	0	0	0	
28800	-0.587785	-0.065771	-9.999663	0	0	0	
28960	-0.562083	-0.034396	-9.968728	0	0	0	
29120	-0.535827	-0.002987	-9.937638	0	0	0	
29280	-0.509041	0.028425	-9.906421	0	0	0	
29440	-0.481754	0.059809	-9.875109	0	0	0	
29600	-0.453990	0.091134	-9.843732	0	0	0	
29760	-0.425779	0.122370	-9.812323	0	0	0	
29920	-0.397148	0.153484	-9.780911	0	0	0	
30080	-0.368125	0.184447	-9.749528	0	0	0	
30240	-0.338738	0.215228	-9.718205	0	0	0	
30400	-0.309017	0.245796	-9.686972	0	0	0	
30560	-0.278991	0.276122	-9.655860	0	0	0	
30720	-0.248690	0.306175	-9.624901	0	0	0	
30880	-0.218143	0.335926	-9.594124	0	0	0	
31040	-0.187381	0.365346	-9.563561	0	0	0	
31200	-0.156434	0.394405	-9.533240	0	0	0	
31360	-0.125333	0.423075	-9.503193	0	0	0	
31520	-0.094108	0.451327	-9.473449	0	0	0	
31680	-0.062791	0.479134	-9.444036	0	0	0	
31840	-0.031411	0.506468	-9.414985	0	0	0	
32000	0.000000	0.533303	-9.386324	0	0	0	
32160	0.031411	0.559611	-9.358081	0	0	0	
32320	0.062791	0.585366	-9.330283	0	0	0	
32480	0.094108	0.610544	-9.302959	0	0	0	
32640	0.125333	0.635120	-9.276136	0	0	0	
32800	0.156434	0.659069	-9.249839	0	0	0	
32960	0.187381	0.682367	-9.224096	0	0	0	
33120	0.218143	0.704992	-9.198930	0	0	0	
33280	0.248690	0.726921	-9.174368	0	0	0	
33440	0.278991	0.748133	-9.150432	0	0	0	
33600	0.309017	0.768606	-9.127148	0	0	0	
33760	0.338738	0.788321	-9.104538	0	0	0	
33920	0.368125	0.807258	-9.082624	0	0	0	
34080	0.397148	0.825398	-9.061427	0	0	0	
34240	0.425779	0.842724	-9.040970	0	0	0	
34400	0.453990	0.859218	-9.021271	0	0	0	
34560	0.481754	0.874864	-9.002351	0	0	0	
34720	0.509041	0.889647	-8.984227	0	0	0	
34880	0.535827	0.903551	-8.966919	0	0	0	
35040	0.562083	0.916564	-8.950443	0	0	0	
35200	0.587785	0.928673	-8.934815	0	0	0	
35360	0.612907	0.939865	-8.920050	0	0	0	
35520	0.637424	0.950129	-8.906164	0	0	0	
35680	0.661312	0.959456	-8.893170	0	0	0	
35840	0.684547	0.967836	-8.881081	0	0	0	
36000	0.707107	0.975261	-8.869909	0	0	0	
36160	0.728969	0.981723	-8.859664	0	0	0	
36320	0.750111	0.987217	-8.850357	0	0	0	
36480	0.770513	0.991736	-8.841997	0	0	0	
36640	0.790155	0.995276	-8.834593	0	0	0	
36800	0.809017	0.997835	-8.828151	0	0	0	
36960	0.827081	0.999408	-8.822678	0	0	0	
37120	0.844328	0.999996	-8.818179	0	0	0	
37280	0.860742	0.999596	-8.814659	0	0	0	
37440	0.876307	0.998210	-8.812122	0	0	0	
37600	0.891007	0.995839	-8.810569	0	0	0	
37760	0.904827	0.992485	-8.810003	0	0	0	
37920	0.917755	0.988151	-8.810423	0	0	0	
38080	0.929776	0.982843	-8.811830	0	0	0	
38240	0.940881	0.976564	-8.814222	0	0	0	
38400	0.951057	0.969322	-8.817597	0	0	0	
38560	0.960294	0.961123	-8.821951	0	0	0	
38720	0.968583	0.951975	-8.827280	0	0	0	
38880	0.975917	0.941888	-8.833579	0	0	0	
39040	0.982287	0.930872	-8.840842	0	0	0	
39200	0.987688	0.918937	-8.849061	0	0	0	
39360	0.992115	0.906095	-8.858228	0	0	0	
39520	0.995562	0.892358	-8.868335	0	0	0	
39680	0.998027	0.877742	-8.879371	0	0	0	
39840	0.999507	0.862259	-8.891325	0	0	0	
40000	1.000000	0.845924	-8.904186	0	0	0	
40160	0.999507	0.828756	-8.917941	0	0	0	
40320	0.998027	0.810769	-8.932577	0	0	0	
40480	0.995562	0.791982	-8.948078	0	0	0	
40640	0.992115	0.772414	-8.964430	0	0	0	
40800	0.987688	0.752083	-8.981616	0	0	0	
40960	0.982287	0.731010	-8.999620	0	0	0	
41120	0.975917	0.709216	-9.018423	0	0	0	
41280	0.968583	0.686721	-9.038008	0	0	0	
41440	0.960294	0.663549	-9.058355	0	0	0	
41600	0.951057	0.639722	-9.079443	0	0	0	
41760	0.940881	0.615264	-9.101253	0	0	0	
41920	0.929776	0.590199	-9.123761	0	0	0	
42080	0.917755	0.564551	-9.146947	0	0	0	
42240	0.904827	0.538346	-9.170788	0	0	0	
42400	0.891007	0.511610	-9.195259	0	0	0	
42560	0.876307	0.484369	-9.220337	0	0	0	
42720	0.860742	0.456650	-9.245997	0	0	0	
42880	0.844328	0.428480	-9.272213	0	0	0	
43040	0.827081	0.399887	-9.298960	0	0	0	
43200	0.809017	0.370900	-9.326212	0	0	0	
43360	0.790155	0.341547	-9.353941	0	0	0	
43520	0.770513	0.311856	-9.382120	0	0	0	
43680	0.750111	0.281858	-9.410721	0	0	0	
43840	0.728969	0.251582	-9.439717	0	0	0	
44000	0.707107	0.221057	-9.469077	0	0	0	
44160	0.684547	0.190314	-9.498775	0	0	0	
44320	0.661312	0.159384	-9.528779	0	0	0	
44480	0.637424	0.128296	-9.559061	0	0	0	
44640	0.612907	0.097081	-9.589590	0	0	0	
44800	0.587785	0.065771	-9.620337	0	0	0	
44960	0.562083	0.034396	-9.651272	0	0	0	
45120	0.535827	0.002987	-9.682362	0	0	0	
45280	0.509041	-0.028425	-9.713579	0	0	0	
45440	0.481754	-0.059809	-9.744891	0	0	0	
45600	0.453990	-0.091134	-9.776268	0	0	0	
45760	0.425779	-0.122370	-9.807677	0	0	0	
45920	0.397148	-0.153484	-9.839089	0	0	0	
46080	0.368125	-0.184447	-9.870472	0	0	0	
46240	0.338738	-0.215228	-9.901795	0	0	0	
46400	0.309017	-0.245796	-9.933028	0	0	0	
46560	0.278991	-0.276122	-9.964140	0	0	0	
46720	0.248690	-0.306175	-9.995099	0	0	0	
46880	0.218143	-0.335926	-10.025876	0	0	0	
47040	0.187381	-0.365346	-10.056439	0	0	0	
47200	0.156434	-0.394405	-10.086760	0	0	0	
47360	0.125333	-0.423075	-10.116807	0	0	0	
47520	0.094108	-0.451327	-10.146551	0	0	0	
47680	0.062791	-0.479134	-10.175964	0	0	0	
47840	0.031411	-0.506468	-10.205015	0	0	0	
48000	0.000000	-0.533303	-10.233676	0	0	0	
48160	-0.031411	-0.559611	-10.261919	0	0	0	
48320	-0.062791	-0.585366	-10.289717	0	0	0	
48480	-0.094108	-0.610544	-10.317041	0	0	0	
48640	-0.125333	-0.635120	-10.343864	0	0	0	
48800	-0.156434	-0.659069	-10.370161	0	0	0	
48960	-0.187381	-0.682367	-10.395904	0	0	0	
49120	-0.218143	-0.704992	-10.421070	0	0	0	
49280	-0.248690	-0.726921	-10.445632	0	0	0	
49440	-0.278991	-0.748133	-10.469568	0	0	0	
49600	-0.309017	-0.768606	-10.492852	0	0	0	
49760	-0.338738	-0.788321	-10.515462	0	0	0	
49920	-0.368125	-0.807258	-10.537376	0	0	0	
50080	-0.397148	-0.825398	-10.558573	0	0	0	
50240	-0.425779	-0.842724	-10.579030	0	0	0	
50400	-0.453990	-0.859218	-10.598729	0	0	0	
50560	-0.481754	-0.874864	-10.617649	0	0	0	
50720	-0.509041	-0.889647	-10.635773	0	0	0	
50880	-0.535827	-0.903551	-10.653081	0	0	0	
51040	-0.562083	-0.916564	-10.669557	0	0	0	
51200	-0.587785	-0.928673	-10.685185	0	0	0	
51360	-0.612907	-0.939865	-10.699950	0	0	0	
51520	-0.637424	-0.950129	-10.713836	0	0	0	
51680	-0.661312	-0.959456	-10.726830	0	0	0	
51840	-0.684547	-0.967836	-10.738919	0	0	0	
52000	-0.707107	-0.975261	-10.750091	0	0	0	
52160	-0.728969	-0.981723	-10.760336	0	0	0	
52320	-0.750111	-0.987217	-10.769643	0	0	0	
52480	-0.770513	-0.991736	-10.778003	0	0	0	
52640	-0.790155	-0.995276	-10.785407	0	0	0	
52800	-0.809017	-0.997835	-10.791849	0	0	0	
52960	-0.827081	-0.999408	-10.797322	0	0	0	
53120	-0.844328	-0.999996	-10.801821	0	0	0	
53280	-0.860742	-0.999596	-10.805341	0	0	0	
53440	-0.876307	-0.998210	-10.807878	0	0	0	
53600	-0.891007	-0.995839	-10.809431	0	0	0	
53760	-0.904827	-0.992485	-10.809997	0	0	0	
53920	-0.917755	-0.988151	-10.809577	0	0	0	
54080	-0.929776	-0.982843	-10.808170	0	0	0	
54240	-0.940881	-0.976564	-10.805778	0	0	0	
54400	-0.951057	-0.969322	-10.802403	0	0	0	
54560	-0.960294	-0.961123	-10.798049	0	0	0	
54720	-0.968583	-0.951975	-10.792720	0	0	0	
54880	-0.975917	-0.941888	-10.786421	0	0	0	
55040	-0.982287	-0.930872	-10.779158	0	0	0	
55200	-0.987688	-0.918937	-10.770939	0	0	0	
55360	-0.992115	-0.906095	-10.761772	0	0	0	
55520	-0.995562	-0.892358	-10.751665	0	0	0	
55680	-0.998027	-0.877742	-10.740629	0	0	0	
55840	-0.999507	-0.862259	-10.728675	0	0	0	
56000	-1.000000	-0.845924	-10.715814	0	0	0	
56160	-0.999507	-0.828756	-10.702059	0	0	0	
56320	-0.998027	-0.810769	-10.687423	0	0	0	
56480	-0.995562	-0.791982	-10.671922	0	0	0	
56640	-0.992115	-0.772414	-10.655570	0	0	0	
56800	-0.987688	-0.752083	-10.638384	0	0	0	
56960	-0.982287	-0.731010	-10.620380	0	0	0	
57120	-0.975917	-0.709216	-10.601577	0	0	0	
57280	-0.968583	-0.686721	-10.581992	0	0	0	
57440	-0.960294	-0.663549	-10.561645	0	0	0	
57600	-0.951057	-0.639722	-10.540557	0	0	0	
57760	-0.940881	-0.615264	-10.518747	0	0	0	
57920	-0.929776	-0.590199	-10.496239	0	0	0	
58080	-0.917755	-0.564551	-10.473053	0	0	0	
58240	-0.904827	-0.538346	-10.449212	0	0	0	
58400	-0.891007	-0.511610	-10.424741	0	0	0	
58560	-0.876307	-0.484369	-10.399663	0	0	0	
58720	-0.860742	-0.456650	-10.374003	0	0	0	
58880	-0.844328	-0.428480	-10.347787	0	0	0	
59040	-0.827081	-0.399887	-10.321040	0	0	0	
59200	-0.809017	-0.370900	-10.293788	0	0	0	
59360	-0.790155	-0.341547	-10.266059	0	0	0	
59520	-0.770513	-0.311856	-10.237880	0	0	0	
59680	-0.750111	-0.281858	-10.209279	0	0	0	
59840	-0.728969	-0.251582	-10.180283	0	0	0	
60000	-0.707107	-0.221057	-10.150923	0	0	0	
60160	-0.684547	-0.190314	-10.121225	0	0	0	
60320	-0.661312	-0.159384	-10.091221	0	0	0	
60480	-0.637424	-0.128296	-10.060939	0	0	0	
60640	-0.612907	-0.097081	-10.030410	0	0	0	
60800	-0.587785	-0.065771	-9.999663	0	0	0	
60960	-0.562083	-0.034396	-9.968728	0	0	0	
61120	-0.535827	-0.002987	-9.937638	0	0	0	
61280	-0.509041	0.028425	-9.906421	0	0	0	
61440	-0.481754	0.059809	-9.875109	0	0	0	
61600	-0.453990	0.091134	-9.843732	0	0	0	
61760	-0.425779	0.122370	-9.812323	0	0	0	
61920	-0.397148	0.153484	-9.780911	0	0	0	
62080	-0.368125	0.184447	-9.749528	0	0	0	
62240	-0.338738	0.215228	-9.718205	0	0	0	
62400	-0.309017	0.245796	-9.686972	0	0	0	
62560	-0.278991	0.276122	-9.655860	0	0	0	
62720	-0.248690	0.306175	-9.624901	0	0	0	
62880	-0.218143	0.335926	-9.594124	0	0	0	
63040	-0.187381	0.365346	-9.563561	0	0	0	
63200	-0.156434	0.394405	-9.533240	0	0	0	
63360	-0.125333	0.423075	-9.503193	0	0	0	
63520	-0.094108	0.451327	-9.473449	0	0	0	
63680	-0.062791	0.479134	-9.444036	0	0	0	
63840	-0.031411	0.506468	-9.414985	0	0	0	
64000	0.000000	0.533303	-9.386324	0	0	0	
64160	0.031411	0.559611	-9.358081	0	0	0	
64320	0.062791	0.585366	-9.330283	0	0	0	
64480	0.094108	0.610544	-9.302959	0	0	0	
64640	0.125333	0.635120	-9.276136	0	0	0	
