0	0.029881	0.507935	-9.401780	1.753616E-04	-1.738966E-03	2.020049E-04	
153920	-0.877702	-0.591231	-10.485509	5.615652E-05	8.855775E-04	-1.078270E-03	
154080	-0.915898	-0.588554	-10.509237	1.526625E-04	-5.435140E-04	-2.183407E-04	
154240	-0.987853	-0.570285	-10.447436	-1.879411E-04	9.594703E-04	1.011476E-03	
154400	-0.945171	-0.508374	-10.370605	-8.012330E-04	3.908781E-04	-6.727128E-04	
154560	-0.873386	-0.452871	-10.394383	7.638441E-04	9.808017E-04	6.332510E-04	
154720	-0.870167	-0.447038	-10.426371	1.433033E-03	4.654863E-04	-7.798480E-04	
154880	-0.809466	-0.461124	-10.301735	-1.136800E-03	7.259770E-04	-1.268489E-04	
155040	-0.827868	-0.427425	-10.304569	-2.283123E-04	5.015016E-04	-9.241195E-04	
155200	-0.792936	-0.440745	-10.215487	8.432520E-04	-3.104720E-04	1.584796E-03	
155360	-0.802073	-0.378269	-10.230328	-1.485409E-04	8.027126E-05	-8.708895E-05	
155520	-0.708064	-0.367782	-10.230342	-2.824347E-04	-4.277119E-04	7.370963E-04	
155680	-0.782355	-0.315367	-10.189097	-5.266035E-04	-1.080484E-03	-7.764677E-04	
155840	-0.674224	-0.237096	-10.114824	4.232571E-04	-1.764117E-03	-1.004602E-03	
156000	-0.741183	-0.151367	-10.181961	3.153637E-04	5.319058E-04	-3.313207E-03	
156160	-0.647210	-0.186824	-10.128917	4.974874E-05	6.683034E-05	5.731759E-05	
156320	-0.675140	-0.211798	-10.066976	4.843440E-04	-3.979205E-04	-1.031194E-03	
156480	-0.598227	-0.157928	-10.102359	3.251677E-04	6.600526E-04	1.323587E-03	
156640	-0.619105	-0.073844	-10.091759	1.110452E-06	-1.247007E-04	-3.403140E-04	
156800	-0.592246	-0.054334	-10.030470	-7.157775E-04	-1.087715E-03	1.236293E-03	
156960	-0.511677	0.030626	-9.989269	-4.218477E-04	4.532130E-06	-1.426682E-03	
157120	-0.478310	-0.039074	-9.887716	3.359745E-04	2.466243E-04	-1.767649E-03	
157280	-0.561555	0.097422	-9.886093	-1.482954E-04	6.632378E-04	8.178766E-04	
157440	-0.491771	0.025519	-9.914409	1.200549E-03	-1.737657E-03	6.329331E-05	
157600	-0.468272	0.106735	-9.825589	5.749870E-04	-1.129343E-03	-4.303557E-05	
157760	-0.433076	0.067575	-9.841000	1.200616E-03	8.416685E-04	-1.460389E-03	
157920	-0.412189	0.112879	-9.787815	-1.812985E-03	-1.399214E-03	-6.322763E-05	
158080	-0.206886	0.200036	-9.755655	-4.513012E-04	-9.371363E-04	3.341251E-04	
158240	-0.357050	0.194080	-9.703482	1.764606E-03	-1.393252E-04	-1.042669E-03	
158400	-0.298299	0.245991	-9.734699	-1.353263E-04	-5.313714E-04	1.384946E-03	
158560	-0.252983	0.277509	-9.582979	-1.874074E-04	1.332360E-03	1.108619E-03	
158720	-0.309280	0.311543	-9.677779	-1.221127E-04	9.973754E-04	-2.883185E-03	
158880	-0.193495	0.262414	-9.629295	-2.218371E-04	4.445131E-04	2.407761E-03	
159040	-0.157310	0.382639	-9.596278	-2.017802E-04	2.100071E-03	1.292014E-03	
159200	-0.166169	0.403421	-9.515029	-7.734667E-04	-3.189452E-04	8.701425E-04	
159360	-0.171682	0.477302	-9.402673	-1.406941E-03	1.878354E-04	-4.345707E-04	
159520	-0.136260	0.494436	-9.489373	-5.082986E-04	1.053785E-03	1.319981E-03	
159680	-0.021665	0.420781	-9.464139	7.122543E-04	-4.877620E-04	-7.220272E-04	
159840	-0.020386	0.448805	-9.397955	6.922720E-04	-6.454800E-04	2.952727E-04	
160000	0.021924	0.511566	-9.472761	-3.022674E-04	1.012768E-03	-4.431120E-04	
160160	0.128554	0.546004	-9.336713	-5.345795E-04	1.163771E-03	-1.152069E-03	
160320	0.029187	0.612082	-9.332795	5.216387E-04	-2.493908E-03	-1.085924E-03	
160480	0.178201	0.569039	-9.314429	9.535025E-04	-2.265071E-04	-2.698767E-03	
160640	0.080939	0.625770	-9.322882	7.494914E-04	1.068368E-03	-3.319145E-04	
160800	0.178484	0.610513	-9.321877	8.993263E-04	-7.511999E-04	1.170198E-03	
160960	0.165830	0.735401	-9.285652	1.564065E-03	-1.774129E-04	3.656357E-04	
161120	0.243448	0.680787	-9.202432	3.579754E-04	-5.146693E-04	1.401804E-03	
161280	0.274011	0.766145	-9.218431	7.781328E-04	-5.701073E-04	2.662185E-04	
161440	0.286821	0.824513	-9.181794	2.371393E-03	-9.456317E-04	-6.645004E-04	
161600	0.289623	0.759081	-9.081573	-9.410246E-04	-1.238613E-03	-7.633866E-05	
161760	0.363708	0.776265	-9.034426	4.954335E-05	4.657451E-04	2.279126E-05	
161920	0.332121	0.804101	-9.127254	5.710255E-04	1.015693E-03	-1.667729E-03	
162080	0.413093	0.811803	-9.018666	-3.517330E-04	8.090441E-04	-2.861221E-05	
162240	0.383007	0.849475	-9.106785	4.380630E-04	-9.545053E-04	-4.472013E-04	
162400	0.472472	0.829331	-9.065725	1.557699E-03	2.023850E-04	5.764201E-04	
162560	0.559814	0.901859	-8.967538	-1.772479E-03	-1.047208E-03	1.347997E-04	
162720	0.539238	0.936004	-8.993044	6.581170E-04	4.109397E-04	5.704480E-04	
162880	0.556551	0.920504	-9.092295	-1.528778E-03	-8.678237E-04	7.048414E-04	
163040	0.588455	0.917979	-8.888055	6.492373E-04	1.098164E-03	1.079320E-03	
163200	0.609134	0.963070	-8.927893	-1.806454E-03	6.865015E-04	1.181727E-03	
163360	0.596708	0.898130	-8.934152	4.665471E-04	1.186586E-03	1.744082E-04	
163520	0.586098	0.950484	-8.900302	1.293051E-03	-5.619642E-04	-4.438620E-04	
163680	0.672452	0.892191	-8.898037	9.187743E-04	5.791443E-04	-2.760341E-04	
163840	0.656014	1.012288	-8.850014	-1.424486E-03	-5.013760E-04	-1.047194E-03	
164000	0.789018	1.053425	-8.865642	1.191718E-03	-1.204502E-04	-2.201250E-04	
164160	0.700440	0.905589	-8.807528	-2.218165E-03	-1.775642E-03	-1.185830E-03	
164320	0.777594	0.994408	-8.869725	-2.005979E-04	1.236142E-03	1.888618E-03	
164480	0.757879	0.982311	-8.908083	-7.572972E-04	-1.334113E-04	-6.430334E-04	
164640	0.769918	0.992167	-8.865711	3.120965E-05	-1.759733E-03	3.137591E-04	
164800	0.784689	0.963980	-8.760356	-7.640219E-04	1.053903E-03	5.950004E-04	
164960	0.825593	1.031384	-8.885989	-1.600229E-04	4.883379E-04	-2.475375E-03	
165120	0.890115	1.095012	-8.768824	2.394293E-04	-2.230313E-04	-6.156847E-04	
165280	0.871093	0.952396	-8.773962	1.245849E-04	-2.463192E-05	-1.778190E-03	
165440	0.827873	1.078078	-8.869586	-5.705444E-04	7.429704E-04	6.376894E-04	
165600	0.920344	0.991975	-8.860791	3.270840E-05	-1.053338E-03	-1.153699E-03	
165760	0.936494	1.035676	-8.872724	3.440629E-04	1.294060E-04	-1.251051E-03	
165920	0.960882	1.003711	-8.762824	-1.642485E-03	-1.048914E-03	-4.802588E-04	
166080	0.916621	1.002263	-8.895900	-1.697886E-03	1.169242E-03	8.630076E-04	
166240	0.908474	0.990468	-8.751770	-2.437109E-04	-3.954141E-04	-2.156058E-03	
166400	0.980352	0.931130	-8.803473	9.312989E-04	7.438273E-04	-1.020994E-03	
166560	0.945063	0.987350	-8.766763	1.155215E-04	6.429414E-04	-7.028400E-04	
166720	0.969542	0.965800	-8.776917	-7.843448E-04	3.119324E-04	3.501391E-04	
166880	0.918368	0.924083	-8.864063	3.235604E-04	4.657458E-04	1.452076E-03	
167040	0.938142	0.883717	-8.913036	3.817336E-04	1.184592E-04	7.551703E-04	
167200	0.937103	0.871483	-8.849604	1.606695E-03	-3.451665E-04	3.298184E-04	
167360	0.983434	0.847387	-8.841042	8.331064E-05	4.157264E-04	-5.767605E-05	
167520	1.036788	0.838395	-8.796699	-3.214527E-05	1.256556E-04	-8.855634E-04	
167680	0.989464	0.815505	-8.895265	3.845834E-04	1.408724E-03	1.497783E-04	
167840	0.989087	0.882986	-8.887271	1.934300E-04	1.065806E-03	9.223702E-04	
168000	0.950049	0.808986	-8.910112	-4.290429E-04	-4.135391E-05	1.806984E-03	
168160	0.968277	0.785056	-8.949160	-1.676906E-04	-5.694444E-04	1.230320E-03	
168320	1.007222	0.776504	-8.879778	8.526877E-04	-2.693381E-05	-1.243207E-03	
168480	1.035877	0.835901	-8.987489	-1.875126E-04	9.129419E-04	-1.089099E-03	
168640	1.036231	0.747467	-8.946831	3.822930E-04	2.622880E-04	4.300975E-04	
168800	1.002970	0.742541	-9.008416	1.544363E-03	7.497876E-04	-6.247720E-04	
168960	1.028367	0.734905	-9.057646	-7.063027E-04	1.897446E-03	-4.703289E-04	
169120	0.960722	0.729683	-9.000594	-1.707714E-03	-9.940622E-04	5.498879E-04	
169280	1.015342	0.695281	-8.931000	1.926117E-03	-8.980476E-04	-1.434593E-03	
169440	0.928683	0.673770	-9.080317	-1.944535E-03	-7.278677E-04	-1.076162E-03	
169600	0.906217	0.735989	-9.076941	-4.110153E-04	-1.421873E-05	5.670116E-05	
169760	0.981356	0.593937	-9.106335	8.872428E-04	1.543812E-03	7.436955E-04	
169920	0.951111	0.589561	-9.096676	-1.598743E-03	-6.384781E-05	1.392104E-04	
170080	0.921742	0.536581	-9.186448	-1.831812E-03	-8.981284E-04	-2.599914E-04	
170240	0.837091	0.551099	-9.157120	-1.470483E-03	2.545009E-03	5.123009E-04	
170400	0.889712	0.515067	-9.160675	5.910953E-05	1.816399E-04	4.474113E-04	
170560	0.918400	0.485264	-9.176796	-1.023186E-03	-7.751134E-04	-3.386048E-04	
170720	0.895302	0.435830	-9.310979	-1.803813E-03	-1.928585E-03	1.637845E-04	
170880	0.836741	0.480680	-9.249606	1.250260E-06	9.572685E-04	6.401002E-04	
171040	0.860782	0.433322	-9.360078	-8.196423E-04	1.477941E-03	-5.503578E-04	
171200	0.788154	0.415210	-9.336582	-9.511730E-04	1.259366E-03	-1.268891E-03	
171360	0.852698	0.331752	-9.244381	8.612156E-04	1.103350E-04	-2.128654E-03	
171520	0.725553	0.348814	-9.378164	-1.180492E-03	1.838202E-04	-3.604991E-04	
171680	0.725409	0.286601	-9.425635	1.687114E-03	7.954138E-05	4.170433E-05	
171840	0.661524	0.276366	-9.459892	-5.269197E-04	4.923560E-04	-1.029209E-03	
172000	0.673292	0.258606	-9.538158	-1.151227E-04	2.134608E-03	-2.206673E-04	
172160	0.670126	0.166757	-9.427178	1.610640E-03	-1.715012E-03	-2.780669E-04	
172320	0.620768	0.144153	-9.495736	-2.045617E-05	1.253786E-03	1.090325E-03	
172480	0.628155	0.075074	-9.571524	-1.516005E-03	1.340428E-04	3.769694E-04	
172640	0.622371	0.077583	-9.574356	6.054330E-04	9.483168E-04	1.555798E-04	
172800	0.659996	0.090342	-9.620924	1.238362E-03	-7.427360E-04	-4.458732E-04	
172960	0.547777	-0.012318	-9.692168	-3.388313E-05	-1.107566E-03	-4.666006E-04	
173120	0.528767	0.044654	-9.766037	-6.275469E-04	-5.859091E-04	2.825386E-04	
173280	0.455866	0.009789	-9.681888	-1.205525E-03	-4.715439E-04	1.378159E-04	
173440	0.551252	-0.063260	-9.826074	1.290584E-03	3.060619E-04	-3.651634E-04	
173600	0.475818	-0.094382	-9.830866	-1.019589E-03	-1.021143E-03	-3.601454E-04	
173760	0.401815	-0.074647	-9.760437	8.954663E-04	-3.436253E-04	1.946457E-04	
173920	0.352017	-0.092337	-9.859390	9.418433E-04	-9.456521E-04	2.688607E-04	
174080	0.426798	-0.147584	-9.914930	-9.859902E-04	-1.394708E-03	-3.401317E-04	
174240	0.390297	-0.188174	-9.898103	-3.347857E-05	2.521774E-05	-5.686322E-05	
174400	0.338507	-0.258479	-9.922054	7.323435E-04	-1.353280E-03	7.650366E-04	
174560	0.286513	-0.229127	-9.927176	9.314953E-04	8.025387E-04	1.248688E-03	
174720	0.235592	-0.358279	-9.979523	3.007195E-04	1.089169E-04	6.141567E-04	
174880	0.152034	-0.390474	-10.006294	1.775920E-03	6.542058E-04	-2.490593E-04	
175040	0.163387	-0.374514	-10.014343	-1.299761E-04	3.891749E-04	-3.596319E-04	
175200	0.206468	-0.447728	-10.008864	-1.730934E-03	2.632218E-03	-1.149664E-03	
175360	0.107514	-0.451058	-10.144946	-7.168168E-04	2.603407E-04	5.133880E-04	
175520	0.118100	-0.408949	-10.078525	-3.456472E-04	-8.154500E-04	6.152485E-04	
175680	0.074927	-0.533490	-10.226607	-8.792559E-04	-9.973628E-04	-1.786394E-04	
175840	0.034925	-0.449281	-10.104041	6.979226E-04	1.297174E-03	1.215337E-03	
176000	-0.070323	-0.532125	-10.267518	1.153406E-03	1.615841E-04	-6.142369E-04	
176160	-0.004378	-0.545664	-10.293875	2.908827E-04	1.148494E-03	-8.068201E-04	
176320	-0.094643	-0.599264	-10.312290	-4.407136E-04	-2.412284E-04	-7.978988E-04	
176480	-0.080790	-0.528172	-10.363555	6.959592E-04	4.720024E-04	7.268838E-04	
176640	-0.188797	-0.568879	-10.355850	1.009923E-03	1.221327E-03	-2.035037E-03	
176800	-0.196495	-0.667124	-10.398695	1.268468E-03	2.085405E-04	-4.669645E-04	
176960	-0.233053	-0.720795	-10.371413	2.200038E-04	5.508272E-04	5.048084E-04	
177120	-0.223412	-0.699184	-10.450476	3.766609E-04	1.851594E-03	-4.293973E-04	
177280	-0.208751	-0.770167	-10.461029	5.743744E-04	-6.163640E-04	8.647786E-05	
177440	-0.266758	-0.822656	-10.552068	5.783775E-04	4.083807E-04	6.822055E-04	
177600	-0.347407	-0.788474	-10.498839	-4.201398E-04	-6.332443E-04	-4.543025E-04	
177760	-0.355953	-0.787543	-10.517690	-1.019770E-04	-3.964038E-04	-1.004197E-03	
177920	-0.351357	-0.776055	-10.512120	-1.462117E-04	9.660808E-04	-1.541038E-03	
178080	-0.377676	-0.814792	-10.570210	-4.990283E-04	5.311221E-04	-9.514551E-04	
178240	-0.423175	-0.895566	-10.528221	-1.446434E-03	-2.267672E-04	1.066921E-05	
178400	-0.430253	-0.848645	-10.648918	1.355409E-03	2.952897E-04	1.602576E-03	
178560	-0.431384	-0.852224	-10.662959	2.052319E-03	1.770294E-03	-1.196782E-03	
178720	-0.442086	-0.902322	-10.598014	-2.006419E-03	3.566897E-04	3.635098E-04	
178880	-0.545667	-0.828577	-10.642226	3.565153E-04	2.357410E-04	6.027965E-05	
179040	-0.595407	-0.893316	-10.710191	-2.825083E-04	-2.077675E-04	-2.213643E-03	
179200	-0.639944	-0.961572	-10.683318	-1.038685E-03	-6.155458E-04	1.372668E-03	
179360	-0.575485	-0.907708	-10.704926	1.210502E-04	2.993034E-04	-9.443879E-04	
179520	-0.664198	-0.922864	-10.683300	3.752563E-04	1.564216E-04	7.243660E-04	
179680	-0.727480	-0.975540	-10.811522	-2.101249E-05	-8.006856E-04	1.085005E-03	
179840	-0.715098	-1.018924	-10.705703	-2.179085E-04	2.776701E-04	-8.801126E-05	
180000	-0.666587	-0.992438	-10.783858	7.857208E-04	-2.974854E-04	2.206034E-03	
180160	-0.776179	-0.984748	-10.652086	-4.100523E-05	-7.610860E-04	-9.047322E-04	
180320	-0.745259	-0.960944	-10.760518	3.408985E-04	-9.609550E-04	-1.482548E-03	
180480	-0.785432	-0.988174	-10.835883	-6.601436E-04	-2.164688E-04	4.232877E-04	
180640	-0.854024	-0.948515	-10.759197	7.471570E-04	-1.226497E-03	3.967005E-04	
180800	-0.814887	-0.991754	-10.737713	1.774279E-04	-2.049901E-03	2.353302E-03	
180960	-0.810349	-1.026182	-10.800629	-4.670097E-04	-1.586142E-03	6.968039E-05	
181120	-0.887096	-1.005215	-10.796963	-1.036802E-03	-2.129645E-03	-2.157268E-04	
181280	-0.904258	-1.059478	-10.795977	1.599899E-03	-8.987506E-04	-8.520887E-04	
181440	-0.905336	-1.012574	-10.831687	1.092681E-03	-1.249824E-03	8.897783E-04	
181600	-0.969128	-0.978786	-10.784838	1.040668E-04	-2.040982E-04	2.911902E-04	
181760	-0.883426	-0.914392	-10.771325	-1.810746E-03	1.314689E-03	-2.448381E-04	
181920	-0.914719	-0.966679	-10.841084	-1.867095E-03	6.973591E-04	-7.677932E-04	
182080	-0.924787	-0.981897	-10.845666	1.097178E-04	-2.158093E-03	-2.588493E-03	
182240	-0.967616	-0.978493	-10.792184	-6.418690E-04	-2.626334E-04	4.616137E-04	
182400	-0.973436	-0.954108	-10.858752	-3.551174E-04	-2.460759E-04	-5.753888E-04	
182560	-1.012585	-0.977237	-10.778145	-7.450489E-04	-1.018704E-03	1.451840E-03	
182720	-0.937985	-0.932548	-10.827133	1.984790E-03	-5.115586E-04	3.751689E-04	
182880	-0.989230	-0.959963	-10.743307	2.428467E-03	3.501888E-04	7.412513E-04	
183040	-0.931213	-0.932756	-10.762936	-1.375620E-03	1.058205E-04	5.784559E-05	
183200	-1.002381	-0.938168	-10.840884	-2.017498E-03	-8.380764E-04	3.847325E-04	
183360	-1.020854	-0.841554	-10.742721	-6.302271E-04	-8.460164E-04	4.359993E-04	
183520	-1.039816	-0.869062	-10.729049	-1.279479E-04	5.447749E-04	1.565012E-03	
183680	-0.978214	-0.901162	-10.752330	1.122722E-03	1.428854E-03	4.176176E-04	
183840	-1.034615	-0.834824	-10.717999	1.245099E-04	3.186059E-04	1.292625E-05	
184000	-0.954143	-0.878167	-10.781702	1.833377E-03	-3.474531E-04	9.888867E-04	
184160	-1.017747	-0.847450	-10.674667	-1.029805E-05	7.884762E-04	1.053449E-03	
184320	-1.092418	-0.815157	-10.727305	-5.247369E-04	-1.615853E-04	9.209748E-04	
184480	-0.955169	-0.706010	-10.706512	1.713741E-06	-2.840496E-04	-2.216280E-03	
184640	-1.004302	-0.761964	-10.645632	-8.842158E-04	6.771902E-04	-1.727320E-04	
184800	-0.975046	-0.800658	-10.648756	-4.938572E-04	3.758626E-04	-6.311636E-04	
184960	-1.001834	-0.726070	-10.613795	1.306494E-03	-3.076125E-04	1.294713E-03	
185120	-0.914533	-0.723908	-10.581102	1.034053E-03	1.832234E-03	-3.964332E-04	
185280	-0.934403	-0.704969	-10.604865	-3.956071E-04	-1.742675E-04	5.209458E-04	
185440	-1.010232	-0.648506	-10.518783	-4.085910E-04	1.173376E-04	-1.879868E-04	
185600	-1.018890	-0.608237	-10.520075	-5.917001E-04	-3.225575E-04	9.038558E-04	
185760	-0.922786	-0.645574	-10.528378	-4.540173E-04	-8.941881E-04	-1.121842E-03	
185920	-0.884849	-0.704780	-10.474567	-2.162913E-03	1.997034E-04	-3.105828E-04	
186080	-0.956266	-0.508413	-10.524201	-1.133804E-04	9.526237E-04	-1.536655E-03	
186240	-0.934799	-0.510348	-10.533227	-3.558967E-04	-1.918120E-03	1.141174E-03	
186400	-0.876265	-0.449670	-10.428802	5.346923E-05	-6.650900E-04	-2.733654E-04	
186560	-0.824270	-0.481972	-10.437923	-1.491916E-03	6.021080E-04	3.103906E-04	
186720	-0.909671	-0.462861	-10.393058	-3.523970E-04	-3.129465E-04	-7.071859E-04	
186880	-0.891348	-0.388789	-10.337975	-1.041464E-03	-3.592897E-04	-4.267907E-04	
187040	-0.853430	-0.315643	-10.271395	1.557421E-03	-3.638506E-04	-1.342137E-03	
187200	-0.787935	-0.399573	-10.282303	3.615529E-05	1.628421E-03	2.069109E-04	
187360	-0.804004	-0.356647	-10.355669	2.014134E-03	6.841304E-04	1.173908E-03	
187520	-0.796624	-0.290060	-10.252399	2.007931E-04	-1.035473E-03	1.443291E-03	
187680	-0.790919	-0.186531	-10.272879	3.772671E-04	-1.889762E-04	-8.984661E-04	
187840	-0.784489	-0.293780	-10.231526	-1.561332E-04	-2.294506E-04	7.871868E-04	
188000	-0.718963	-0.237754	-10.128216	6.658797E-04	2.178918E-03	7.627125E-04	
188160	-0.615211	-0.156549	-10.065700	1.289352E-03	2.453170E-04	-5.144647E-04	
188320	-0.735799	-0.116202	-10.126612	-1.350311E-03	-8.784107E-04	7.576657E-04	
188480	-0.609777	-0.119929	-10.033268	-2.445541E-04	-1.298222E-03	-5.025973E-04	
188640	-0.521562	-0.082733	-9.965577	-1.996303E-03	2.708733E-04	1.526766E-03	
188800	-0.579942	0.009179	-10.058213	8.187722E-04	-9.173417E-05	1.855308E-03	
188960	-0.517818	0.051383	-9.897286	2.024425E-03	-1.446488E-03	-7.054332E-04	
189120	-0.502267	-0.007185	-9.974833	-8.339473E-04	7.898056E-04	-9.607829E-04	
189280	-0.517727	0.047981	-9.951401	-8.102760E-04	1.256997E-03	-1.043814E-03	
189440	-0.487918	0.015780	-9.865420	1.977199E-03	1.203731E-03	-8.083940E-05	
189600	-0.405310	0.166928	-9.896054	-3.596499E-04	-6.670184E-04	2.459688E-04	
189760	-0.416081	0.105629	-9.870600	-5.323803E-04	-5.962677E-04	-3.403757E-04	
189920	-0.430691	0.171090	-9.724216	-3.091644E-04	2.830093E-04	1.132173E-03	
190080	-0.297105	0.153074	-9.754304	-1.201776E-03	1.040109E-03	3.214304E-04	
190240	-0.366433	0.263908	-9.804656	-2.665810E-05	9.584118E-04	-3.803121E-04	
190400	-0.343383	0.246855	-9.670518	1.951333E-04	-1.129202E-04	-5.949208E-05	
190560	-0.314520	0.311281	-9.635813	-8.444505E-05	-1.904907E-04	1.074935E-03	
190720	-0.189106	0.321308	-9.641407	1.465842E-03	6.334136E-04	7.343916E-04	
190880	-0.208497	0.331525	-9.564140	2.747687E-04	-3.850417E-04	2.585008E-04	
191040	-0.204534	0.369799	-9.480660	-4.980551E-05	9.107774E-04	-7.744836E-04	
191200	-0.178797	0.492008	-9.517555	-1.853192E-03	-7.663226E-05	-2.516019E-04	
191360	-0.153477	0.408008	-9.525181	-2.797796E-04	7.265243E-04	-5.716331E-04	
191520	-0.093159	0.406364	-9.428196	-2.235443E-04	3.149302E-05	-4.404064E-05	
191680	-0.051612	0.530671	-9.424607	-5.882155E-04	1.021674E-05	2.154753E-04	
191840	-0.045856	0.552903	-9.398860	-1.052331E-03	-2.918314E-04	1.976030E-03	
192000	-0.025817	0.482881	-9.391536	6.799416E-04	7.705000E-04	-1.620951E-03	