0	-0.015804	0.540722	-9.299744	3.080214E-01	-3.657737E-01	6.207056E-02	
153920	-0.946073	-0.599459	-10.585308	-7.253365E-01	-9.996485E-01	-9.046021E-01	
154080	-0.925819	-0.569394	-10.533374	-7.060293E-01	-9.995128E-01	-8.923831E-01	
154240	-0.861619	-0.551408	-10.544674	-6.830512E-01	-9.970746E-01	-8.755494E-01	
154400	-0.883188	-0.576168	-10.457214	-6.638283E-01	-9.958110E-01	-8.607571E-01	
154560	-0.841698	-0.538373	-10.397715	-6.401679E-01	-9.924380E-01	-8.427228E-01	
154720	-0.877163	-0.439584	-10.458732	-6.176480E-01	-9.873834E-01	-8.279440E-01	
154880	-0.954574	-0.437532	-10.374888	-5.962768E-01	-9.835929E-01	-8.097822E-01	
155040	-0.805996	-0.442474	-10.332404	-5.681009E-01	-9.748675E-01	-7.899264E-01	
155200	-0.834124	-0.374676	-10.305564	-5.446264E-01	-9.673580E-01	-7.695684E-01	
155360	-0.788644	-0.340494	-10.281489	-5.174874E-01	-9.572020E-01	-7.494831E-01	
155520	-0.851243	-0.346180	-10.227857	-4.885769E-01	-9.496000E-01	-7.298551E-01	
155680	-0.833189	-0.224514	-10.214554	-4.565765E-01	-9.411368E-01	-7.083868E-01	
155840	-0.796457	-0.228450	-10.142091	-4.203202E-01	-9.301508E-01	-6.841308E-01	
156000	-0.762623	-0.268307	-10.173645	-3.884589E-01	-9.171273E-01	-6.608280E-01	
156160	-0.699424	-0.176510	-10.045672	-3.618144E-01	-9.039928E-01	-6.402166E-01	
156320	-0.672762	-0.157630	-10.126960	-3.390624E-01	-8.907433E-01	-6.131390E-01	
156480	-0.572444	-0.094179	-9.980444	-3.088895E-01	-8.756204E-01	-5.879614E-01	
156640	-0.640336	-0.117348	-10.045826	-2.850944E-01	-8.585847E-01	-5.616193E-01	
156800	-0.582898	-0.056746	-9.996530	-2.483728E-01	-8.427110E-01	-5.347238E-01	
156960	-0.524788	-0.025936	-9.956057	-2.149097E-01	-8.262897E-01	-5.113043E-01	
157120	-0.552611	-0.022177	-9.949828	-1.763727E-01	-8.073094E-01	-4.818008E-01	
157280	-0.543857	0.000077	-9.935245	-1.516460E-01	-7.894260E-01	-4.550656E-01	
157440	-0.442203	0.025458	-9.933213	-1.123427E-01	-7.682842E-01	-4.256463E-01	
157600	-0.408247	0.086725	-9.922606	-7.417751E-02	-7.495054E-01	-3.974436E-01	
157760	-0.374604	0.127178	-9.822142	-5.061974E-02	-7.264185E-01	-3.691087E-01	
157920	-0.297739	0.208639	-9.805115	-1.903001E-02	-7.054262E-01	-3.398029E-01	
158080	-0.363113	0.182938	-9.745471	6.577045E-03	-6.826858E-01	-3.093772E-01	
158240	-0.320116	0.204017	-9.712874	3.140174E-02	-6.610677E-01	-2.794791E-01	
158400	-0.261268	0.252608	-9.699024	6.636221E-02	-6.365728E-01	-2.485077E-01	
158560	-0.344932	0.309815	-9.586742	9.547468E-02	-6.126828E-01	-2.183615E-01	
158720	-0.232177	0.336232	-9.565605	1.193211E-01	-5.870986E-01	-1.883712E-01	
158880	-0.262649	0.346973	-9.630316	1.522307E-01	-5.595466E-01	-1.567844E-01	
159040	-0.205694	0.372993	-9.571385	1.741238E-01	-5.336539E-01	-1.268869E-01	
159200	-0.180632	0.359587	-9.510311	2.039441E-01	-5.091846E-01	-9.417173E-02	
159360	-0.043004	0.467566	-9.514692	2.326847E-01	-4.788621E-01	-6.325542E-02	
159520	-0.153575	0.404345	-9.461847	2.596400E-01	-4.526654E-01	-3.122863E-02	
159680	-0.053245	0.470162	-9.514451	2.811316E-01	-4.244484E-01	-4.798668E-04	
159840	-0.019374	0.519845	-9.443146	2.972202E-01	-3.946133E-01	3.228735E-02	
160000	0.046133	0.536717	-9.465784	3.238105E-01	-3.667464E-01	6.228297E-02	
160160	0.021235	0.582939	-9.358877	3.570967E-01	-3.373650E-01	9.532323E-02	
160320	0.031250	0.608824	-9.316751	3.799723E-01	-3.046297E-01	1.236396E-01	
160480	0.064333	0.615905	-9.343923	4.037599E-01	-2.778538E-01	1.553974E-01	
160640	0.096339	0.605986	-9.256206	4.219060E-01	-2.475316E-01	1.867656E-01	
160800	0.199296	0.653161	-9.259193	4.472382E-01	-2.174409E-01	2.171459E-01	
160960	0.219303	0.626075	-9.224451	4.777051E-01	-1.863611E-01	2.472303E-01	
161120	0.274812	0.701927	-9.189426	5.155390E-01	-1.533550E-01	2.805823E-01	
161280	0.239048	0.755838	-9.145115	5.400178E-01	-1.236342E-01	3.084167E-01	
161440	0.316971	0.677016	-9.160671	5.630017E-01	-9.236945E-02	3.372061E-01	
161600	0.292555	0.885858	-9.135523	5.957694E-01	-6.054587E-02	3.670752E-01	
161760	0.313354	0.773940	-9.094417	6.233497E-01	-2.957876E-02	3.966916E-01	
161920	0.414313	0.862354	-9.025222	6.448923E-01	3.724465E-03	4.263081E-01	
162080	0.433484	0.850137	-9.036422	6.704364E-01	3.299323E-02	4.532311E-01	
162240	0.384489	0.839645	-9.087202	6.964313E-01	6.380520E-02	4.802212E-01	
162400	0.501350	0.925318	-9.005114	7.170617E-01	9.467461E-02	5.087510E-01	
162560	0.467740	0.926194	-9.072083	7.402003E-01	1.277278E-01	5.346578E-01	
162720	0.501060	0.903487	-8.948484	7.580001E-01	1.574949E-01	5.635944E-01	
162880	0.558103	0.971342	-8.979325	7.880191E-01	1.903547E-01	5.878006E-01	
163040	0.514065	0.858022	-8.969872	8.045350E-01	2.209847E-01	6.115158E-01	
163200	0.608383	0.976222	-8.978391	8.261137E-01	2.502970E-01	6.350665E-01	
163360	0.589752	0.953651	-8.841046	8.393033E-01	2.812928E-01	6.614516E-01	
163520	0.654779	0.987427	-8.868050	8.564258E-01	3.119426E-01	6.825250E-01	
163680	0.631484	0.867074	-8.880945	8.663037E-01	3.425158E-01	7.053409E-01	
163840	0.659933	0.948237	-8.954831	8.830537E-01	3.697224E-01	7.291089E-01	
164000	0.652468	0.951297	-8.891500	8.852614E-01	3.956689E-01	7.499081E-01	
164160	0.770701	0.946814	-8.918380	8.986580E-01	4.261970E-01	7.693788E-01	
164320	0.726051	1.012277	-8.863749	9.142553E-01	4.567615E-01	7.893852E-01	
164480	0.773733	0.946520	-8.826352	9.340290E-01	4.833945E-01	8.081944E-01	
164640	0.819718	1.014558	-8.852873	9.349090E-01	5.091839E-01	8.277347E-01	
164800	0.800819	0.980981	-8.865459	9.379811E-01	5.369197E-01	8.435808E-01	
164960	0.850427	1.060267	-8.798824	9.475147E-01	5.624816E-01	8.606149E-01	
165120	0.862368	1.058585	-8.834088	9.614424E-01	5.896750E-01	8.758839E-01	
165280	0.880151	0.970364	-8.879278	9.681478E-01	6.145937E-01	8.909768E-01	
165440	0.840826	1.020340	-8.885642	9.744265E-01	6.390257E-01	9.043538E-01	
165600	0.867223	1.067979	-8.785845	9.799266E-01	6.634422E-01	9.171547E-01	
165760	0.953145	1.035922	-8.780361	9.849860E-01	6.854665E-01	9.294902E-01	
165920	0.910246	0.992279	-8.815597	9.845535E-01	7.079792E-01	9.404698E-01	
166080	0.901319	1.034208	-8.825180	9.913802E-01	7.313037E-01	9.515841E-01	
166240	0.981242	1.048657	-8.877585	9.979599E-01	7.501788E-01	9.606986E-01	
166400	1.009682	0.965557	-8.729352	1.003783E+00	7.716953E-01	9.701028E-01	
166560	0.924973	0.931497	-8.817890	1.008829E+00	7.930228E-01	9.769935E-01	
166720	1.012867	0.981202	-8.889792	1.011138E+00	8.107190E-01	9.815981E-01	
166880	0.927283	0.940112	-8.783165	1.013376E+00	8.259602E-01	9.845109E-01	
167040	1.056267	0.906918	-8.824263	1.016168E+00	8.461541E-01	9.931756E-01	
167200	0.986920	0.917651	-8.887348	1.014968E+00	8.636963E-01	9.962988E-01	
167360	0.982477	0.816064	-8.865758	1.011757E+00	8.769777E-01	9.961436E-01	
167520	1.029690	0.928171	-8.890865	1.000489E+00	8.923823E-01	1.000431E+00	
167680	0.991648	0.801448	-8.855676	9.856738E-01	9.050125E-01	9.999004E-01	
167840	0.976957	0.806507	-8.860624	9.809081E-01	9.192012E-01	9.996626E-01	
168000	1.026348	0.882149	-8.926281	9.773323E-01	9.305062E-01	9.979602E-01	
168160	1.039839	0.845462	-8.867815	9.700365E-01	9.418653E-01	9.943696E-01	
168320	0.988390	0.826695	-8.982531	9.625668E-01	9.521250E-01	9.909421E-01	
168480	1.035947	0.800389	-8.980091	9.465036E-01	9.616806E-01	9.883356E-01	
168640	1.094052	0.730479	-8.945718	9.308313E-01	9.686914E-01	9.819300E-01	
168800	1.014626	0.713708	-9.004186	9.237405E-01	9.783966E-01	9.762541E-01	
168960	0.907537	0.710296	-8.971724	9.052102E-01	9.816442E-01	9.681936E-01	
169120	1.049644	0.736820	-8.957748	8.902067E-01	9.888355E-01	9.609778E-01	
169280	1.003143	0.727323	-9.155443	8.806383E-01	9.933755E-01	9.488608E-01	
169440	0.911938	0.651288	-9.053614	8.555774E-01	9.965401E-01	9.408816E-01	
169600	0.914518	0.627173	-9.069938	8.303134E-01	9.979035E-01	9.311864E-01	
169760	0.922607	0.591124	-9.066036	8.156474E-01	9.976666E-01	9.178824E-01	
169920	0.903585	0.562104	-9.102234	8.001078E-01	1.000116E+00	9.051865E-01	
170080	0.867095	0.549641	-9.108528	7.732116E-01	1.000673E+00	8.910071E-01	
170240	0.860794	0.528373	-9.205494	7.498740E-01	9.958936E-01	8.768768E-01	
170400	0.944487	0.497630	-9.205902	7.325721E-01	9.952947E-01	8.588988E-01	
170560	0.826718	0.505290	-9.235724	7.179180E-01	9.907279E-01	8.445736E-01	
170720	0.839712	0.457100	-9.232538	6.891352E-01	9.884330E-01	8.274179E-01	
170880	0.872259	0.416847	-9.270038	6.709897E-01	9.807109E-01	8.095368E-01	
171040	0.789294	0.436806	-9.236906	6.367429E-01	9.752432E-01	7.918878E-01	
171200	0.853255	0.382438	-9.339191	6.081884E-01	9.678433E-01	7.706157E-01	
171360	0.839563	0.301027	-9.353829	5.701002E-01	9.595818E-01	7.500325E-01	
171520	0.736392	0.258902	-9.364982	5.389706E-01	9.495190E-01	7.270758E-01	
171680	0.639835	0.251872	-9.423704	5.221025E-01	9.407554E-01	7.067571E-01	
171840	0.709884	0.236561	-9.444310	4.933429E-01	9.298111E-01	6.854687E-01	
172000	0.687128	0.206340	-9.493856	4.677516E-01	9.175908E-01	6.627962E-01	
172160	0.673227	0.181297	-9.541612	4.416952E-01	9.021133E-01	6.391589E-01	
172320	0.601922	0.205666	-9.539643	4.156149E-01	8.908591E-01	6.122858E-01	
172480	0.616087	0.093143	-9.585424	3.943584E-01	8.745727E-01	5.882561E-01	
172640	0.666003	0.049152	-9.580077	3.696839E-01	8.591780E-01	5.618126E-01	
172800	0.604952	0.043963	-9.637033	3.439629E-01	8.447775E-01	5.350222E-01	
172960	0.606438	0.030427	-9.690824	3.148439E-01	8.261439E-01	5.097044E-01	
173120	0.500001	0.010796	-9.676241	2.877433E-01	8.081421E-01	4.818683E-01	
173280	0.508784	-0.022061	-9.695037	2.617369E-01	7.898789E-01	4.536388E-01	
173440	0.465179	-0.082769	-9.706272	2.211895E-01	7.683366E-01	4.275883E-01	
173600	0.497487	-0.203181	-9.786321	1.843563E-01	7.493450E-01	3.972170E-01	
173760	0.391003	-0.159300	-9.819535	1.500657E-01	7.286225E-01	3.687525E-01	
173920	0.389419	-0.106491	-9.915526	1.175751E-01	7.046429E-01	3.384773E-01	
174080	0.348557	-0.263501	-9.931442	8.552218E-02	6.836127E-01	3.088497E-01	
174240	0.255693	-0.260527	-9.853027	5.884567E-02	6.603522E-01	2.787809E-01	
174400	0.326790	-0.220893	-9.881271	2.803874E-02	6.357828E-01	2.486218E-01	
174560	0.294569	-0.272609	-9.950129	-1.089808E-02	6.102795E-01	2.195546E-01	
174720	0.247210	-0.271381	-9.977009	-3.308989E-02	5.858725E-01	1.865638E-01	
174880	0.190498	-0.340132	-10.020917	-6.471374E-02	5.613257E-01	1.559641E-01	
175040	0.208892	-0.407238	-10.066693	-1.040421E-01	5.347000E-01	1.255483E-01	
175200	0.093710	-0.440744	-10.021934	-1.283285E-01	5.072058E-01	9.516546E-02	
175360	0.104164	-0.364493	-10.145025	-1.586914E-01	4.785058E-01	6.318467E-02	
175520	0.158183	-0.426693	-10.152860	-1.927041E-01	4.551484E-01	3.336847E-02	
175680	0.074073	-0.498164	-10.179964	-2.181667E-01	4.251961E-01	-2.454842E-03	
175840	0.053251	-0.435994	-10.218208	-2.536748E-01	3.933436E-01	-2.995677E-02	
176000	-0.020888	-0.561223	-10.324349	-2.859777E-01	3.660912E-01	-6.299168E-02	
176160	-0.017628	-0.476872	-10.234193	-3.041313E-01	3.361043E-01	-9.342917E-02	
176320	-0.005744	-0.515327	-10.326264	-3.372311E-01	3.057195E-01	-1.255513E-01	
176480	-0.097957	-0.616346	-10.311187	-3.681847E-01	2.773171E-01	-1.554520E-01	
176640	-0.112846	-0.659958	-10.304919	-3.939890E-01	2.479960E-01	-1.868251E-01	
176800	-0.208686	-0.669885	-10.383633	-4.277365E-01	2.155466E-01	-2.179340E-01	
176960	-0.169387	-0.715568	-10.341373	-4.447427E-01	1.864728E-01	-2.495676E-01	
177120	-0.183287	-0.648470	-10.418236	-4.760724E-01	1.533137E-01	-2.772297E-01	
177280	-0.253012	-0.805263	-10.410066	-5.002986E-01	1.231734E-01	-3.081081E-01	
177440	-0.195764	-0.805627	-10.505532	-5.142500E-01	9.322082E-02	-3.386437E-01	
177600	-0.305044	-0.713098	-10.536957	-5.462331E-01	5.990643E-02	-3.675115E-01	
177760	-0.352165	-0.776318	-10.473671	-5.658683E-01	3.014742E-02	-3.969995E-01	
177920	-0.450087	-0.828722	-10.492343	-5.915398E-01	-3.696035E-03	-4.253620E-01	
178080	-0.384773	-0.866324	-10.551612	-6.076917E-01	-3.322002E-02	-4.518377E-01	
178240	-0.406504	-0.792815	-10.586514	-6.311047E-01	-6.666529E-02	-4.821012E-01	
178400	-0.480090	-0.904394	-10.591448	-6.507978E-01	-9.532546E-02	-5.069981E-01	
178560	-0.471960	-0.843434	-10.644202	-6.606187E-01	-1.257743E-01	-5.352443E-01	
178720	-0.512656	-0.876021	-10.652048	-6.889020E-01	-1.566145E-01	-5.625299E-01	
178880	-0.550689	-0.828524	-10.587147	-7.147138E-01	-1.886397E-01	-5.868066E-01	
179040	-0.561379	-0.863676	-10.661176	-7.352712E-01	-2.204685E-01	-6.127076E-01	
179200	-0.593892	-0.972321	-10.728070	-7.511067E-01	-2.503442E-01	-6.371155E-01	
179360	-0.603799	-0.987988	-10.655223	-7.748378E-01	-2.814809E-01	-6.603133E-01	
179520	-0.571933	-1.034348	-10.761125	-7.953645E-01	-3.104429E-01	-6.852448E-01	
179680	-0.702257	-0.879209	-10.667381	-8.217596E-01	-3.406515E-01	-7.059572E-01	
179840	-0.603767	-0.912378	-10.721486	-8.354499E-01	-3.679974E-01	-7.287490E-01	
180000	-0.699075	-0.980519	-10.836212	-8.517960E-01	-3.978846E-01	-7.511330E-01	
180160	-0.696635	-0.983936	-10.756771	-8.721900E-01	-4.269547E-01	-7.700115E-01	
180320	-0.721714	-0.996676	-10.723756	-8.830487E-01	-4.573239E-01	-7.888835E-01	
180480	-0.779985	-1.045343	-10.772508	-8.926135E-01	-4.830327E-01	-8.093259E-01	
180640	-0.768676	-1.016828	-10.734519	-9.103921E-01	-5.098229E-01	-8.261787E-01	
180800	-0.828366	-0.981944	-10.746452	-9.300162E-01	-5.345911E-01	-8.439089E-01	
180960	-0.827497	-1.086345	-10.753276	-9.248249E-01	-5.646562E-01	-8.607154E-01	
181120	-0.853881	-0.989271	-10.817882	-9.367882E-01	-5.884920E-01	-8.768670E-01	
181280	-0.870942	-0.990404	-10.862393	-9.443124E-01	-6.142780E-01	-8.904498E-01	
181440	-0.880169	-0.926759	-10.774312	-9.516811E-01	-6.392011E-01	-9.042871E-01	
181600	-0.905977	-1.015684	-10.823292	-9.539708E-01	-6.631125E-01	-9.169348E-01	
181760	-0.872730	-1.013822	-10.820072	-9.570359E-01	-6.857117E-01	-9.304389E-01	
181920	-0.915023	-1.012559	-10.850386	-9.584886E-01	-7.083962E-01	-9.402421E-01	
182080	-0.934439	-1.013032	-10.853391	-9.624445E-01	-7.287473E-01	-9.514594E-01	
182240	-0.925505	-0.931386	-10.883020	-9.707959E-01	-7.513667E-01	-9.599941E-01	
182400	-0.915702	-0.948216	-10.783711	-9.734215E-01	-7.705444E-01	-9.702414E-01	
182560	-0.942452	-0.991301	-10.725602	-9.876272E-01	-7.897725E-01	-9.772834E-01	
182720	-0.921631	-1.021943	-10.720134	-9.857584E-01	-8.121187E-01	-9.823082E-01	
182880	-0.937538	-0.920418	-10.851256	-9.822845E-01	-8.269898E-01	-9.880977E-01	
183040	-1.008091	-0.906101	-10.774472	-9.761039E-01	-8.446395E-01	-9.917735E-01	
183200	-0.994222	-0.925360	-10.802409	-9.678879E-01	-8.614834E-01	-9.941705E-01	
183360	-1.011333	-0.943855	-10.754733	-9.662782E-01	-8.755704E-01	-9.992676E-01	
183520	-0.927874	-0.893264	-10.730049	-9.555831E-01	-8.935982E-01	-9.985611E-01	
183680	-1.024150	-0.888005	-10.751317	-9.549274E-01	-9.076321E-01	-1.000575E+00	
183840	-1.046005	-0.930044	-10.722200	-9.441716E-01	-9.192054E-01	-9.995087E-01	
184000	-0.995913	-0.896582	-10.713192	-9.247378E-01	-9.310617E-01	-9.978500E-01	
184160	-0.996427	-0.815222	-10.718380	-9.243329E-01	-9.428406E-01	-9.964243E-01	
184320	-0.935260	-0.839121	-10.668400	-9.061212E-01	-9.519145E-01	-9.921786E-01	
184480	-0.973502	-0.719312	-10.655400	-8.938772E-01	-9.622516E-01	-9.861262E-01	
184640	-0.962426	-0.775830	-10.645412	-8.812420E-01	-9.699724E-01	-9.803400E-01	
184800	-0.973713	-0.679696	-10.661729	-8.671429E-01	-9.772393E-01	-9.768809E-01	
184960	-1.015756	-0.732005	-10.593753	-8.474285E-01	-9.839761E-01	-9.692725E-01	
185120	-0.989374	-0.664647	-10.583467	-8.297949E-01	-9.879562E-01	-9.590764E-01	
185280	-0.944282	-0.673526	-10.542309	-8.086944E-01	-9.918920E-01	-9.506857E-01	
185440	-0.949345	-0.580320	-10.653854	-7.921249E-01	-9.966986E-01	-9.409280E-01	
185600	-0.995502	-0.612897	-10.453667	-7.750987E-01	-9.982780E-01	-9.306715E-01	
185760	-0.965287	-0.637343	-10.471954	-7.591148E-01	-9.996929E-01	-9.178039E-01	
185920	-0.900479	-0.646439	-10.482355	-7.412512E-01	-1.000996E+00	-9.064641E-01	
186080	-0.939692	-0.537552	-10.463021	-7.168780E-01	-1.000180E+00	-8.915936E-01	
186240	-0.863814	-0.461533	-10.495659	-7.018072E-01	-9.980672E-01	-8.765149E-01	
186400	-0.822145	-0.541999	-10.454269	-6.793835E-01	-9.945893E-01	-8.585623E-01	
186560	-0.885360	-0.533101	-10.426302	-6.576862E-01	-9.902673E-01	-8.456340E-01	
186720	-0.912101	-0.490234	-10.415702	-6.346356E-01	-9.884759E-01	-8.253967E-01	
186880	-0.876817	-0.428625	-10.322962	-6.099205E-01	-9.834374E-01	-8.098702E-01	
187040	-0.779771	-0.380641	-10.358714	-5.872380E-01	-9.776112E-01	-7.904730E-01	
187200	-0.792467	-0.376522	-10.214104	-5.580818E-01	-9.687565E-01	-7.695704E-01	
187360	-0.795667	-0.398631	-10.289213	-5.278741E-01	-9.596749E-01	-7.522481E-01	
187520	-0.816534	-0.311074	-10.222923	-5.047404E-01	-9.494601E-01	-7.293985E-01	
187680	-0.768270	-0.296082	-10.137229	-4.745927E-01	-9.400210E-01	-7.068256E-01	
187840	-0.711664	-0.230703	-10.151235	-4.541203E-01	-9.289601E-01	-6.860893E-01	
188000	-0.694585	-0.283901	-10.139175	-4.221090E-01	-9.145329E-01	-6.610875E-01	
188160	-0.802403	-0.133522	-10.186900	-3.915114E-01	-9.044515E-01	-6.371027E-01	
188320	-0.695467	-0.156520	-10.071781	-3.653688E-01	-8.891473E-01	-6.132325E-01	
188480	-0.652641	-0.138801	-10.092182	-3.327246E-01	-8.771877E-01	-5.887966E-01	
188640	-0.580125	-0.066118	-10.055521	-3.028309E-01	-8.606991E-01	-5.605176E-01	
188800	-0.499378	-0.047265	-9.961658	-2.762613E-01	-8.432043E-01	-5.356937E-01	
188960	-0.597104	-0.026833	-9.986609	-2.480212E-01	-8.257322E-01	-5.099516E-01	
189120	-0.512327	0.006614	-9.888218	-2.179856E-01	-8.077286E-01	-4.836451E-01	
189280	-0.572660	0.002088	-9.905193	-1.921903E-01	-7.884722E-01	-4.526083E-01	
189440	-0.468611	0.084281	-9.864398	-1.617289E-01	-7.674062E-01	-4.258184E-01	
189600	-0.527778	0.118114	-9.843714	-1.333365E-01	-7.475419E-01	-3.980896E-01	
189760	-0.430390	0.048218	-9.830613	-9.454282E-02	-7.264241E-01	-3.678278E-01	
189920	-0.331499	0.111105	-9.868137	-6.342159E-02	-7.061446E-01	-3.391765E-01	
190080	-0.285062	0.166434	-9.761961	-2.829079E-02	-6.825676E-01	-3.101110E-01	
190240	-0.367001	0.154791	-9.753535	-5.011766E-04	-6.606678E-01	-2.793137E-01	
190400	-0.296167	0.293215	-9.686725	3.458606E-02	-6.366930E-01	-2.485295E-01	
190560	-0.217291	0.217743	-9.671712	6.547600E-02	-6.120991E-01	-2.184518E-01	
190720	-0.185320	0.374075	-9.653373	8.938056E-02	-5.859627E-01	-1.885698E-01	
190880	-0.237419	0.290689	-9.598443	1.350249E-01	-5.614757E-01	-1.572232E-01	
191040	-0.143451	0.399434	-9.523007	1.577190E-01	-5.333664E-01	-1.271054E-01	
191200	-0.116658	0.490464	-9.612768	1.857186E-01	-5.058275E-01	-9.613488E-02	
191360	-0.026351	0.464403	-9.555231	2.208029E-01	-4.797546E-01	-6.287958E-02	
191520	-0.067446	0.429284	-9.547997	2.529466E-01	-4.535913E-01	-3.149451E-02	
191680	-0.065165	0.477843	-9.447481	2.905863E-01	-4.223864E-01	-4.541659E-04	
191840	-0.085128	0.488613	-9.463157	3.266352E-01	-3.941185E-01	3.148417E-02	
192000	0.015323	0.543510	-9.413069	3.602655E-01	-3.644197E-01	6.312206E-02	